event_id,arm,regime,stratum,configured_b1,configured_b2,lev_hit,precomputed_lam_ratio,expected_availability,mean_configured_age,mean_freshness,lam_min,lam_ratio,observability_loss,u_lmax,u_trace
712,G,moderate,-1,1.0,0.3402364354366178,0.0,0.9994111378305776,0.9619420294632373,0.34023643543661786,0.6434833864314932,5.6810247897928585,0.9988282174581488,0.0011717825418512406,4.6879352169314746e-07,7.737300991601355e-07
713,G,severe,-1,0.6444444444444445,1.9066651787447757,0.2386693603346144,0.7798695000126886,0.5161466057762673,1.9066651787447755,0.523735009998169,4.433515128096564,0.7794931682795725,0.2205068317204275,0.00011300896677129693,8.221991334751582e-05
714,G,ample,-1,1.0,0.2888616345800907,0.0,0.9996154482923328,0.9772007267377598,0.28886163458009073,0.6648449195026114,5.68241041273441,0.9990718353517488,0.0009281646482511841,3.7123917093916037e-07,9.241088971844008e-07
715,G,moderate,-1,1.0,0.4486214281164659,0.0,0.9992861486444812,0.9224542622130056,0.44862142811646594,0.6337198320931988,5.681514603945808,0.9989143357581701,0.0010856642418298756,4.3430287725128537e-07,3.012982884814433e-06
716,G,severe,-1,0.4,3.273135426607264,0.5761040203456875,4.858825525165732e-13,0.36234453540664036,3.273135426607264,0.22960532360028243,2.7635491552541715e-12,4.85882561463201e-13,0.9999999999995142,0.39997816612627696,0.23679577268150953
717,G,ample,-1,1.0,0.2922186029866292,0.0,0.9994279065474876,0.9712989658164142,0.2922186029866292,0.6602722753228224,5.682685772395655,0.9991202486239625,0.0008797513760374631,3.5185822074115185e-07,8.406585211585958e-07
718,G,moderate,-1,1.0,0.4702980906959067,0.0,0.9989769339282314,0.9386316657190557,0.4702980906959067,0.6498581098198142,5.678765032877785,0.9984309108004791,0.0015690891995209233,6.279930295785062e-07,3.390499045068767e-06
719,G,severe,-1,0.6666666666666666,1.6618386938931944,0.0765162737452444,0.9892367259390704,0.6232138418530334,1.6618386938931944,0.5326738733715998,5.618110861139517,0.9877667964055576,0.012233203594442355,4.948872864077091e-06,1.154348056279289e-05
720,G,ample,-1,1.0,0.3007684377320831,0.0,0.9996844224005492,0.9766245554475415,0.3007684377320831,0.6474643826162771,5.683209998433142,0.9992124171636086,0.000787582836391354,3.1496621313382045e-07,7.671732089262965e-07
721,G,moderate,-1,0.9777777777777776,0.4164258925080695,0.0294103403918532,0.9939351555680536,0.9316061248811107,0.4164258925080695,0.6218274805491434,5.64667892764037,0.9927895857780916,0.007210414221908379,2.9021893282196456e-06,2.5603420242078626e-06
722,G,severe,-1,0.8888888888888888,0.8373296380915991,0.0544002810995986,0.9958874479956676,0.8025254008882153,0.8373296380915991,0.6044387045462691,5.662105761553233,0.995501905753511,0.004498094246488948,1.8055535966838255e-06,4.656364021161628e-06
723,G,ample,-1,1.0,0.3825608606920437,0.0,0.9994429410931738,0.9660275489881394,0.3825608606920437,0.6383223297890263,5.681379179893794,0.9988905257292617,0.0011094742707382643,4.438382729387011e-07,1.0287705079953557e-06
724,G,moderate,-1,1.0,0.4547155901705138,0.0,0.9991851930124586,0.9602359061572874,0.4547155901705138,0.6289486243221839,5.6789176542090765,0.9984577444260871,0.001542255573912854,6.172368960192356e-07,1.0970753776977247e-06
725,G,severe,-1,0.9111111111111112,0.7142728841424931,0.0633214816379466,0.9955472703159334,0.822018474658059,0.7142728841424931,0.6037607157493835,5.659962985498774,0.9951251664738774,0.004874833526122613,1.9575183613682665e-06,6.183408771126986e-06
726,G,ample,-1,1.0,0.3269778773243706,0.0,0.9997182931572556,0.9770084653103766,0.3269778773243706,0.6308895439437789,5.683082512350472,0.9991900027751108,0.0008099972248891696,3.239373232824746e-07,1.0009690441141275e-06
727,G,moderate,-1,1.0,0.3256175393402684,0.0,0.9994947534259456,0.9547011716248522,0.32561753934026844,0.6591497796208414,5.682018073662368,0.9990028549564034,0.0009971450435966034,3.9885685694722524e-07,1.7410458571437967e-06
728,G,severe,-1,0.7555555555555555,1.6020313621583462,0.1772567321243498,0.9812775791013932,0.5362313155340129,1.6020313621583462,0.5554005296865901,5.575209378319371,0.9802239298986998,0.019776070101300225,8.061796455846776e-06,9.834684139158218e-06
729,G,ample,-1,1.0,0.2907255627705469,0.0,0.999510867589928,0.9748021243350888,0.2907255627705469,0.6597616527155441,5.682642741037302,0.9991126829229581,0.000887317077041927,3.548868217601272e-07,7.83846656484212e-07
730,G,moderate,-1,1.0,0.3542787394144622,0.0,0.9994632521657568,0.9656435045929344,0.35427873941446225,0.6347589418539097,5.681972254040814,0.9989947990276555,0.0010052009723444666,4.020824582089927e-07,8.562219148763832e-07
731,G,severe,-1,0.8444444444444444,0.649283234554637,0.037936822688173,0.9738172955961716,0.7633864055050934,0.649283234554637,0.6194809989518953,5.519343777100054,0.970401733913325,0.02959826608667504,1.2187857357093888e-05,8.763712687678508e-06
732,G,ample,-1,1.0,0.259780050841516,0.0,0.9994414124578052,0.9727995745471065,0.259780050841516,0.6581711066102596,5.681889053368678,0.9989801708255062,0.001019829174493836,4.079397366374776e-07,7.495982339837714e-07
733,G,moderate,-1,1.0,0.3177908435725892,0.0,0.9985871966959744,0.9451886515167733,0.3177908435725892,0.6493325236782236,5.677864847777209,0.9982726417710943,0.0017273582289056844,6.914461828891416e-07,1.305002052832738e-06
734,G,severe,-1,0.8888888888888888,0.6434522656025433,0.0001385789765385,0.998765269628783,0.8195969997132776,0.6434522656025433,0.620360232821195,5.677310057979563,0.9981750995625754,0.0018249004374245592,7.305627766444949e-07,1.2453004993214502e-06
735,G,ample,-1,1.0,0.344959473149332,0.0,0.999605621363369,0.9608082789739997,0.344959473149332,0.6498219430700632,5.682430884915002,0.9990754347360861,0.0009245652639139346,3.6979818975049585e-07,7.19754988440704e-07
736,G,moderate,-1,1.0,0.7575752296647676,0.0,0.9967402299094902,0.8813416507595161,0.7575752296647676,0.6198510118941134,5.65860013841566,0.9948855529933763,0.005114447006623668,2.0542307139266474e-06,2.244676764121848e-06
737,G,severe,-1,0.8888888888888888,0.7315789852419936,0.0414826423471101,0.982912769564437,0.6845680963915519,0.7315789852419936,0.6132005449083467,5.582953595533231,0.9815855051358342,0.018414494864165798,7.496342555393071e-06,1.0658618998322748e-05
738,G,ample,-1,1.0,0.3149454488692766,0.0,0.9996990679197858,0.9755791491924155,0.31494544886927667,0.6481436963454008,5.683656152276672,0.9992908591815076,0.000709140818492382,2.835738318648771e-07,6.439285918348628e-07
739,G,moderate,-1,1.0,0.351452852111237,0.0,0.9921759072145536,0.9610892271630141,0.351452852111237,0.6380559542893866,5.63155127580217,0.9901298674915203,0.009870132508479679,3.98338594713356e-06,3.495996687797941e-06
740,G,severe,-1,0.6888888888888889,1.7323783891106568,0.0601981370418844,0.9869630398834992,0.47852391944456285,1.7323783891106568,0.549916619853792,5.610678608477462,0.9864600702508899,0.013539929749110113,5.484749979683688e-06,4.10614743303338e-05
741,G,ample,-1,1.0,0.6164286650034441,0.0,0.999325183758628,0.9198728141518007,0.6164286650034441,0.6270165081965308,5.680008149379368,0.9986494734516401,0.001350526548359876,5.404000143968271e-07,5.643416196838008e-06
742,G,moderate,-1,0.9333333333333332,0.7854644509671234,0.0028889669137674,0.9997142229674646,0.9135439619022618,0.7854644509671234,0.6278287033042622,5.683584805272139,0.9992783150712465,0.0007216849287534632,2.8859363578953526e-07,1.1641580807459146e-06
743,G,severe,-1,0.4666666666666667,4.886284847954087,0.5750374526472884,4.858825329685334e-13,0.4101102310539926,4.886284847954087,0.24084317313030587,2.7635490334858033e-12,4.858825400540914e-13,0.9999999999995142,0.39997816612627696,0.23679569861987487
744,G,ample,-1,1.0,0.4177558403066825,0.0,0.9995638871216928,0.9556454256473402,0.4177558403066825,0.6646481310719744,5.683199088395547,0.99921049897916,0.0007895010208399666,3.157339294310847e-07,8.096729881317302e-07
745,G,moderate,-1,1.0,0.4622349463982299,0.0,0.999394461039084,0.9409933428713586,0.46223494639822993,0.6483240560699232,5.68097508772192,0.9988194789236842,0.0011805210763158325,4.722936637056733e-07,3.193416372454419e-06
746,G,severe,-1,0.8666666666666667,0.8955754108611292,0.0375791509764547,0.9989132427298704,0.7789822767462257,0.8955754108611292,0.5723218104211025,5.678905142377178,0.99845554461686,0.0015444553831399643,6.181186575451883e-07,1.3525001244105768e-06
747,G,ample,-1,1.0,0.2943444688025926,0.0,0.9995936111545964,0.9743318775879592,0.2943444688025926,0.6846099200266745,5.6827517918150745,0.9991318560471751,0.0008681439528248625,3.4721178020376494e-07,8.449400462233856e-07
748,G,moderate,-1,0.9333333333333332,0.4966951508089701,0.0028889669137674,0.9993416589813215,0.8815905460556666,0.49669515080897014,0.6532225063009492,5.681853674724724,0.998973950611868,0.0010260493881319999,4.104304243099788e-07,1.2510061340369783e-06
749,G,severe,-1,0.8666666666666667,1.07626660825662,0.0222372035597821,0.9583362966298428,0.7868143897665937,1.07626660825662,0.6074824165804693,5.447516120525001,0.9577731162192149,0.042226883780785096,1.7617048564372932e-05,1.7452854605790498e-05
750,G,ample,-1,1.0,0.301578777072329,0.0,0.9996457445796986,0.9759011286544118,0.30157877707232905,0.6609720133087968,5.684018929893587,0.999354642131564,0.0006453578684360028,2.5805161731246347e-07,8.791878425324303e-07
751,G,moderate,-1,1.0,0.6339993442530211,0.0,0.9942632432534474,0.8777687789869187,0.6339993442530211,0.6205561425932082,5.652962108003624,0.9938942839750565,0.006105716024943475,2.4548198892224764e-06,1.4645522825898156e-06
752,G,severe,-1,0.7333333333333333,1.34317931291599,0.1210427349281115,4.859307916959505e-13,0.6141677059277016,1.34317931291599,0.5717693850474673,2.763823490365837e-12,4.859307946008319e-13,0.999999999999514,0.3999781661262576,0.11832260364397702
753,G,ample,-1,1.0,0.3725704275858236,0.0,0.999300864669132,0.96876547770804,0.3725704275858236,0.6391979186541492,5.67997003841803,0.9986427728465578,0.0013572271534422198,5.430848363816133e-07,8.618589896008512e-07
754,G,moderate,-1,0.7777777777777778,2.503472566269573,0.0121834749208663,0.9975389596364164,0.7377710318607922,2.503472566269573,0.5528921046787337,5.663802936884284,0.9958003002638947,0.0041996997361053445,1.6852721673570732e-06,9.673754915777587e-06
755,G,severe,-1,0.9555555555555556,1.106374915170907,0.0011594357325146,0.988991899950247,0.7729802636835774,1.106374915170907,0.6202740791570659,5.611395460637351,0.9865861059911897,0.013413894008810323,5.433002018154935e-06,1.542661007957273e-05
756,G,ample,-1,1.0,0.3463678229204798,0.0,0.9995254005743484,0.9765155843258443,0.3463678229204798,0.6394787319251779,5.681617690503738,0.9989324602632922,0.001067539736707812,4.270447138595274e-07,8.158635168210226e-07
757,G,moderate,-1,1.0,0.4360289655552122,0.0,0.9986153278804732,0.901210729562046,0.4360289655552122,0.6353972646511166,5.677424968296371,0.9981953029010843,0.0018046970989157307,7.224601617254209e-07,1.4285250898707105e-06
758,G,severe,-1,0.9111111111111112,0.7105835608701053,0.0075521864688691,0.9947583497509318,0.7962001824388868,0.7105835608701053,0.6177900186236255,5.654302568573268,0.9941299614964354,0.005870038503564601,2.3595061584682133e-06,8.321045999560113e-06
759,G,ample,-1,1.0,0.3431027310383309,0.0,0.9994959991157056,0.943280724934039,0.3431027310383309,0.655101908537538,5.682411881116658,0.9990720935202444,0.0009279064797556025,3.711358151555951e-07,1.2690382941332089e-06
760,G,moderate,-1,1.0,0.3540483485743227,0.0,0.994009426494572,0.9647159620479692,0.35404834857432277,0.654806946666375,5.636664551672101,0.9910288750494015,0.008971124950598486,3.6172836023582243e-06,3.2011360923904278e-06
761,G,severe,-1,0.9555555555555556,0.9252684245452468,0.2103161427059219,0.7828513432752604,0.7629593385236327,0.9252684245452468,0.6032577158454995,4.45139530633646,0.7826368311256274,0.21736316887437257,0.0001109509635584122,6.54442516413603e-05
762,G,ample,-1,1.0,0.3573135194777384,0.0,0.9985528608073349,0.9597205472904319,0.3573135194777384,0.6559033992306222,5.67561113737721,0.9978763982015288,0.002123601798471153,8.503961796445923e-07,1.0596307239734367e-06
763,G,moderate,-1,1.0,0.417556151251808,0.0,0.999310763000988,0.9526214688908979,0.41755615125180806,0.6634382315202199,5.6802584400492915,0.9986934791359904,0.0013065208640096193,5.227685565370052e-07,1.0206921091948225e-06
764,G,severe,-1,0.9111111111111112,0.7506392083556546,0.0589580266830524,0.9960409594254372,0.8310208794233418,0.7506392083556546,0.6098306952872288,5.663015097071623,0.9956617835939557,0.00433821640604426,1.7410986313918918e-06,2.6787807578095975e-06
765,G,ample,-1,1.0,0.3388516205276767,0.0,0.999278987953318,0.9444372800669136,0.3388516205276767,0.6369278946832294,5.681218473761921,0.9988622706476219,0.001137729352378103,4.551544042269794e-07,2.4125865220483304e-06
766,G,moderate,-1,1.0,0.6190942793878206,0.0,0.9949313794244538,0.9291350212933865,0.6190942793878206,0.6316630322885812,5.6559084265068424,0.9944123007356805,0.005587699264319457,2.2453807146113107e-06,3.420870998785039e-06
767,G,severe,-1,0.7777777777777778,1.355304937376229,0.6038550876083896,0.4969053070216448,0.6622371840922392,1.355304937376229,0.5250046829526263,2.8241677525162046,0.49654042121358194,0.503459578786418,0.00040475869061799017,0.0001705527795987625
768,G,ample,-1,1.0,0.3217821388149408,0.0,0.9992736784662936,0.9570918114613347,0.3217821388149408,0.6694910704037065,5.681423128405971,0.998898252682708,0.0011017473172919567,4.407437473517526e-07,9.806764175329274e-07
769,G,moderate,-1,1.0,0.5575048419273027,0.0,0.9990849706950088,0.9256198272259398,0.5575048419273027,0.6584090058374384,5.678761716349686,0.9984303276940903,0.001569672305909653,6.282267714642798e-07,4.319788222003335e-06
770,G,severe,-1,0.9777777777777776,0.5723141149790426,0.1893682692084781,0.7799386127505878,0.8914925442076513,0.5723141149790426,0.6473097710219182,4.4341367546326,0.7796024616109496,0.2203975383890504,0.00011293713961491283,6.264260686164853e-05
771,G,ample,-1,1.0,0.297161499428668,0.0,0.9990237188248594,0.9591910209675493,0.297161499428668,0.6448334401522614,5.6800098086408415,0.9986497651801999,0.0013502348198001224,5.402831243902703e-07,9.465881505538291e-07
772,G,moderate,-1,1.0,0.5733696463384957,0.0,0.9950916908551064,0.8843346343498598,0.5733696463384957,0.6131581004837169,5.648396691949484,0.9930916002079474,0.0069083997920526,2.7797838393387763e-06,5.726982684324228e-06
773,G,severe,-1,0.9111111111111112,0.8205073291670809,0.2038694523002131,0.9921191038589656,0.784255866990645,0.8205073291670809,0.6069090592436363,5.629754774844423,0.9898140097166146,0.010185990283385404,4.11217024479472e-06,1.5756863343053707e-05
774,G,ample,-1,1.0,0.2855576551915199,0.0,0.9995900713883008,0.9730052299175109,0.2855576551915199,0.6643974815072876,5.682908709688414,0.9991594450835751,0.0008405549164248738,3.361683478291342e-07,7.591025103617262e-07
775,G,moderate,-1,0.9555555555555556,0.8246097299006495,0.3804538395,0.5619976242331937,0.8458643042966276,0.8246097299006495,0.5908260952461034,3.193089357329609,0.5614035968821057,0.4385964031178943,0.0003119442073123517,9.861122820818761e-05
776,G,severe,-1,0.9333333333333332,0.4727420460354509,0.3828763744132315,0.5616016541492319,0.870585404633685,0.47274204603545095,0.6443752315455784,3.187776151548825,0.5604694379837774,0.43953056201622265,0.0003131287222774103,0.00010122095899805947
777,G,ample,-1,0.7777777777777778,2.2853681859941144,0.0121834749208663,0.998919657946285,0.7489280685631265,2.2853681859941144,0.5706636952236054,5.68012365603434,0.9986697816373212,0.00133021836267877,5.322630790592477e-07,9.154541866737743e-06
778,G,moderate,-1,1.0,0.6552893495434057,0.0,0.9871097995186544,0.8616710297584498,0.6552893495434057,0.6266729343168257,5.608219548949311,0.9860277225432122,0.013972277456787752,5.662364436149818e-06,4.715548924517126e-06
779,G,severe,-1,0.9111111111111112,0.9768831346636744,0.2192218271508798,0.9927702799098836,0.7764187048920235,0.9768831346636745,0.6149087132320208,5.644573830068172,0.9924194710657968,0.007580528934203246,3.0522971366888184e-06,5.946847536632607e-06
780,G,ample,-1,1.0,0.3330184276654551,0.0,0.99949442647567,0.9626845934904554,0.3330184276654551,0.6492057543352807,5.682453917957402,0.9990794843668367,0.0009205156331633102,3.6817696885435117e-07,7.164071578380867e-07
781,G,moderate,-1,1.0,0.6124704009854429,0.0,0.9994116250357432,0.9050549127439231,0.6124704009854429,0.6208992402368886,5.681087301111339,0.9988392080929583,0.0011607919070416584,4.6439140784694355e-07,6.314495970251628e-06
782,G,severe,-1,0.8444444444444444,1.0320709693544,0.0951658363084244,4.902680022024766e-13,0.7648852338364828,1.0320709693544,0.5874217557788834,2.788492148458813e-12,4.902679965497413e-13,0.9999999999995097,0.3999781661245212,0.1183014624187461
783,G,ample,-1,1.0,0.3356726053008567,0.0,0.9996296109461468,0.9779456027518307,0.3356726053008567,0.6503264221727563,5.682857304146699,0.9991504070477456,0.0008495929522543966,3.3978605613621554e-07,7.995908215574046e-07
784,G,moderate,-1,0.7777777777777778,1.6015251913742774,0.0121834749208663,0.998471776716707,0.7397576606753361,1.6015251913742774,0.5617928092726436,5.6766553682895635,0.9980599931231131,0.0019400068768868906,7.767328425686321e-07,9.045951634092446e-06
785,G,severe,-1,0.8666666666666667,0.598966030901326,0.009536431782109,0.9989336414890736,0.8349190110269521,0.598966030901326,0.6239029984661183,5.6791223195020635,0.9984937283334514,0.0015062716665485976,6.028138212714474e-07,1.6727449633691031e-06
